"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"394295104887721985","Sun Oct 27 02:50:53 +0000 2013","1","Teknologi Nirkabel Mudahkan Pengisian Mobil Listrik http://t.co/OTU2RH6kVr","394295104887721985","","","in","","0","3","18","https://x.com/undefined/status/394295104887721985","57261519",
"394137621246377984","Sat Oct 26 16:25:06 +0000 2013","1","Mobil listrik dicas nirkabel saat parkir http://t.co/0EGryNysF0","394137621246377984","","","in","","0","0","1","https://x.com/undefined/status/394137621246377984","18071520",
"394015885708390400","Sat Oct 26 08:21:22 +0000 2013","0","Mobil Listrik UMY Siap Bertarung di KMLI Bandung #KabarPersyarikatan http://t.co/VtB2V3oNZc http://t.co/NWIp7yHURx","394015885708390400","","","in","","0","0","3","https://x.com/undefined/status/394015885708390400","73309923",
"393795698140794880","Fri Oct 25 17:46:25 +0000 2013","0","MOBIL LISTRIK : 3 Mobil Karya Mahasiswa Fakultas Teknik Unibraw Diluncurkan http://t.co/xHmADMPE7C","393795698140794880","","","in","","0","0","1","https://x.com/undefined/status/393795698140794880","118371948",
"393794541985091584","Fri Oct 25 17:41:49 +0000 2013","0","MOBIL LISTRIK : 3 Mobil Karya Mahasiswa Fakultas Teknik Unibraw Diluncurkan http://t.co/vjiLR4meBN","393794541985091584","","","in","","0","0","0","https://x.com/undefined/status/393794541985091584","118371948",
"393690773343842305","Fri Oct 25 10:49:29 +0000 2013","0","3 3 Juta Mobil Listrik Bakal Padati AS di 2025 http://t.co/P7InlgWB23 via @detikoto","393690773343842305","","","in","","0","0","14","https://x.com/undefined/status/393690773343842305","69183155",
"393676544213676032","Fri Oct 25 09:52:56 +0000 2013","0","3 3 Juta Mobil Listrik Bakal Padati AS di 2025 http://t.co/ATbewwDfIi","393676544213676032","","","in","","0","0","3","https://x.com/undefined/status/393676544213676032","80543284",
"393671269914144768","Fri Oct 25 09:31:59 +0000 2013","0","3 3 Juta Mobil Listrik Bakal Padati US di 2025 http://t.co/BJbWeMsmAa via @detikoto","393671269914144768","","","in","","0","2","21","https://x.com/undefined/status/393671269914144768","69183155",
"393669370196398080","Fri Oct 25 09:24:26 +0000 2013","0","3 3 Juta Mobil Listrik Bakal Padati US di 2025 http://t.co/LjYx4XkRyx","393669370196398080","","","in","","0","0","3","https://x.com/undefined/status/393669370196398080","80543284",
"393668348866617344","Fri Oct 25 09:20:23 +0000 2013","0","Ralat: Ada mobil tertimpa tiang listrik. Foto: @aprilianasari3 http://t.co/GgnJaA11h9","393668348866617344","","","in","","0","0","0","https://x.com/undefined/status/393668348866617344","6612012",
"393667659478224896","Fri Oct 25 09:17:38 +0000 2013","0","Tiang listrik itu mas RT @JakartaToday: Ada mobil tertimpa pohon. Foto: @aprilianasari3 http://t.co/LyW5DGqtC2","393667659478224896","","","in","","0","1","0","https://x.com/undefined/status/393667659478224896","90679458",
"393648642982027264","Fri Oct 25 08:02:04 +0000 2013","0","Jakarta Hujan Badai Pohon Tumbang Mobil Tertimpa Tiang Listrik http://t.co/UjPunutn0n","393648642982027264","","","in","","0","1","21","https://x.com/undefined/status/393648642982027264","47596019",
"393258735256104960","Thu Oct 24 06:12:43 +0000 2013","2","Mobil Balap Listrik Nissan Debut Perdana di Jepang http://t.co/DIWvZgu3pv via @detikoto","393258735256104960","","","in","","0","0","34","https://x.com/undefined/status/393258735256104960","69183155",
"393258350638419968","Thu Oct 24 06:11:11 +0000 2013","0","Mobil Balap Listrik Nissan Debut Perdana di Jepang http://t.co/wpXA7KEx5m","393258350638419968","","","in","","0","0","2","https://x.com/undefined/status/393258350638419968","80543284",
"393236220769103872","Thu Oct 24 04:43:15 +0000 2013","0","Era Mobil Listrik Semakin Dekat | http://t.co/HSyw8JGveQ - Situs Hijau Indonesia http://t.co/9bCrUBruyx via @hijaukudotcom","393236220769103872","","","in","","0","0","1","https://x.com/undefined/status/393236220769103872","238523166",
"392866614036545539","Wed Oct 23 04:14:34 +0000 2013","3","Ini Kendala Kalangan Akademisi Saat Membuat Mobil Listrik http://t.co/4EA3nL3gpR via @detikoto","392866614036545539","","","in","","0","0","6","https://x.com/undefined/status/392866614036545539","69183155",
"392864851858436096","Wed Oct 23 04:07:34 +0000 2013","0","Ini Kendala Kalangan Akademisi Saat Membuat Mobil Listrik http://t.co/ChFuytBCR3","392864851858436096","","","in","","0","0","2","https://x.com/undefined/status/392864851858436096","80543284",
